EV_0,EV_1000,MYC_0,MYC_80,MYC_160,MYC_1000,TP53R175H_MYC_0,TP53R175H_MYC_80,TP53R175H_MYC_160,TP53R175H_MYC_1000,TP53R248Q_MYC_0,TP53R248Q_MYC_80,TP53R248Q_MYC_160,TP53R248Q_MYC_1000,TP53R273H_MYC_0,TP53R273H_MYC_80,TP53R273H_MYC_160,TP53R273H_MYC_1000,rxn,subsystem
-1.72279456916,-1.56131429902983,-2.11246902624366,-2.1476258780608,-2.45113312343817,-3.0800312436643,-2.87306513000552,-2.51244228284552,-3.61528761194231,-0.908554054212746,-1.60930119248174,-4.64570424020316,-3.94170201216057,-5.94206799771552,-4.53387631306141,-2.809077045409,-3.69169963629392,-4.75481864225689,MAR04316,Fructose and mannose metabolism
0.00203597543767874,0.000206465345273953,0.00461722184507939,0.00476562749265661,0.00135541445185986,0.0398946496968691,0,0,0,0,0.0479978091075508,0.000373528399229825,0.00782331458676805,0,2.05345708360643,0.00267050404611175,0.0220904855617806,0.0136338450070949,MAR04319,Fructose and mannose metabolism
1.4933491665442,1.36512721054341,1.88691752145782,1.86585448182262,2.06817929646081,0.159810982352665,2.48619728299026,2.1857854083823,0.155331283401532,0.405327996678384,1.38775079486313,4.64528712777595,0.21718496314761,0.197825341826869,2.22633430522162,2.49213043116261,0.234204637536374,0.280421326140847,MAR04321,Transport reactions
0.0152187711322821,0.0182196661558913,0.00783991812487045,0.0184043250032571,0.014942275016124,0.00155642163114431,0.085873965123998,0.0144641257282546,0.0137318994672344,0.0197885909947057,0.012208472407837,6.13603729704855e-05,0.00781139640926104,0.362681962430716,0.0318730523468515,0.0223965830253526,0.00460531996890408,0.00741829974882459,MAR04324,Glutathione metabolism
0.0149838460922104,0.0182196661558913,0.00783991812487045,0.0184043250032571,0.014942275016124,0.00155642163114431,0.085873965123998,0.0144641257282546,0.0137318994672344,0.0197885909947057,0.012208472407837,6.13603729704855e-05,0.00781139640926104,0.362681962430716,0.0150273175562392,0.0200520830531176,0.00460531996890408,0.00741829974882459,MAR04326,Glutathione metabolism
3.62426413286895,3.40659700328614,4.87490469084179,6.82385429527483,5.98458220527732,7.68853529985027,6.19162792016918,7.12981358386729,5.9648511390549,12.9024907083081,3.87005795152926,5.3559476172636,5.61256652791226,9.60727013445884,7.7505091616865,5.06894224601205,5.43680482477142,7.25453138890276,MAR04332,Folate metabolism
-3.51777352393711,-3.32097605311385,-4.71360975194249,-6.52736964764757,-5.91418303834485,-7.51109016996291,-6.11607067262405,-7.13914326055372,-5.24269905909092,-12.0011824795778,-3.82756867901431,-5.28124191147734,-5.16130967690663,-9.70506666082497,-7.53820999011603,-4.91493927140352,-4.90743519000417,-6.21900172885689,MAR04333,Folate metabolism
0.000802146613116871,0.0322920987942784,-0.0152831686367139,-0.127751854318998,-0.143023315319716,-0.248202396153949,-0.0837355640534172,0.0234159783968402,-0.347668096305237,0.303953833420217,-0.0121629294169556,-0.0539917828011656,-0.292311243020285,0.472268176703182,-0.147686877152412,0.0203965763139466,-0.218675028348367,-0.410001507599337,MAR04352,Pentose phosphate pathway
0.162688411955669,0.218292608859389,0.139455021919688,0.263492076036172,-0.0612868875112538,-0.132714479719504,0.0027175708687323,0.470831191136908,-0.350846431657024,0.796467474285164,0.0437247834266568,0.159509485887769,-0.0275668441187029,1.08170217153037,-0.124584488674191,0.212432365847277,-0.0428460880280858,-0.309891869727261,MAR04354,Pentose phosphate pathway
3.66506582250717,3.57045398820915,4.93215958993613,5.37073866748984,4.49877636040176,8.5769883015418,4.66648935147672,5.82275816548725,8.03827432803121,14.0386143098523,3.66758240986901,0.937847124482648,6.74011773449973,11.4186291432434,4.04158974527811,4.60380496754076,6.57860780912215,9.72195391588545,MAR04363,Glycolysis / Gluconeogenesis
-3.66506582250717,-3.57045398820915,-4.93215958993613,-5.37073866748984,-4.49877636040176,-8.5769883015418,-4.66648935147672,-5.82275816548725,-8.03827432803121,-14.0386143098523,-3.66758240986901,-0.937847124482648,-6.74011773449973,-11.4186291432434,-4.04158974527811,-4.60380496754076,-6.57860780912215,-9.72195391588545,MAR04365,Glycolysis / Gluconeogenesis
3.80006335949168,3.68714334422876,5.10275295030301,5.3987315676324,4.51815242626537,8.61334575215565,4.67675835739368,5.82323961175222,8.05674762663047,14.6122760285785,3.66597911580471,0.937881789256527,6.76341577771439,11.4265019807684,4.07130402248517,4.80482895718755,6.60681426346776,9.7491369297342,MAR04368,Glycolysis / Gluconeogenesis
-3.80006721687166,-3.6871470665904,-5.10275748722124,-5.39873565055141,-4.51815640473835,-8.61335240998784,-4.67676260070601,-5.82324397547374,-8.056755519492,-14.6122877894717,-3.66598229487697,-0.937886535362716,-6.76342380051254,-11.4265125925744,-4.07130908976547,-4.80483374331462,-6.60682167634956,-9.74914614550396,MAR04373,Glycolysis / Gluconeogenesis
-1.82907209801197,-1.7632257734085,-2.48769217100696,-2.61685369095444,-2.21896808090329,-4.26003237958764,-2.29198645524945,-2.84280305506566,-4.04374621934376,-7.06735334765969,-1.80419159123593,2.98326675215617e-05,-3.29104289100116,-5.45932163438971,-2.03949832037291,-2.32437742577765,-3.23777980702272,-4.83139603630876,MAR04375,Glycolysis / Gluconeogenesis
1.82606240007127,1.75305414869743,2.46332053596349,2.60716522706921,2.20977465572328,4.19594763842306,2.28363175056214,2.84026988729853,4.02489657074156,7.06506620380953,1.79954336214182,0,3.19257019588497,5.44794385101527,2.03354167808612,2.31969177784975,3.16561401088652,4.7580327047832,MAR04379,Glycolysis / Gluconeogenesis
-1.52544557273947,-1.45305421873754,-2.22527353828146,-2.36007673573131,-2.05835867183967,-4.03182700798759,-2.13430064869552,-2.56749148628884,-4.08755489056732,-6.11808212789117,-1.6848544655558,0.180449815240544,-2.62807090525748,-4.31704667006861,0.0194821245087786,-1.97829904145737,-2.76473147154357,-4.67152341278283,MAR04381,Glycolysis / Gluconeogenesis
0.50142020713317,0.470391769543358,0.761885474953924,-0.0313216994643489,0.101114160800927,-0.0497974092312082,0.1480247235536,0.0223561742113006,0.140369638171647,0.791493342823131,0.448506630079467,0.028106113189925,0.264549897422223,0.357616531746309,0.0419460630048836,0.690815149960009,0.357088280370868,0.238899365776845,MAR04388,Glycolysis / Gluconeogenesis
1.81144766603241,1.75869263996014,2.47671467619954,2.6699148937458,2.20676768146309,4.24741413836109,2.28371286763804,2.82803487947723,4.02988314290521,7.04654006302094,1.80055040059406,-0.0581968445703809,3.21163422286817,5.38818826022861,2.02677630878179,2.29677520871149,3.19110572391347,4.81731209198744,MAR04391,Glycolysis / Gluconeogenesis
1.88890565296501,1.79544863246542,2.58150487314804,0.113505444270978,0.0916804637725623,4.4756099720346,0.0622391843949149,0.0810174060095548,5.65502965253585,10.7362803058922,1.8611515954447,0.000327122802184483,0.33606108728814,6.1717199715899,0.150027983655133,2.38955853144569,0.234957047596643,6.25056018728213,MAR04394,Glycolysis / Gluconeogenesis
0.156505414454591,0.159595585053386,0.137922140223868,0.107347978688202,0.0773570694870409,0.0943376146895357,0.078260997518094,0.137751474567574,-0.0261455004916939,0.480607085383703,0.045962836412207,0.061738754592148,0.245192833955686,0.565971818249393,0.00291328103971975,0.182513979973544,0.161871711933401,0.07331916743581,MAR04404,Pentose phosphate pathway
0.520262035405876,0.578876312831164,0.625583592633466,0.494596141276824,0.267895420490112,0.531762387344461,0.340794647926226,1.68087265965441,-0.277368726820052,0.106959049226149,0.510219447843943,-0.000252577746342569,0.853802560045942,1.55448439228677,0.319236485563951,0.719576364470613,0.978844563294551,-0.339688840415145,MAR04408,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
-0.515000628600136,-0.575851979434774,-0.591120393394308,-0.293944177314373,-0.197780954740582,-0.372421709431401,-0.223929595769196,-1.58707906826092,0.458231351953765,0.05836246856686,-0.414573750853959,-0.00755554391417537,-0.731540501732673,-1.51273595097308,-0.372638599718085,-0.694648824703109,-0.841541057498471,0.597750440069226,MAR04410,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism
0.160960836383219,0.156045562504516,0.239535604693614,0.22035599508681,0.118391945833466,3.04715605218156,0.203960600723254,0.422386638820648,0.373984840282112,0.982655562355665,0.179473532622364,0.00743160380053375,0.247119975416912,0.981258394685589,0.112427506575069,0.232506660506835,0.270036581941789,0.274747821971125,MAR04411,Transport reactions
-0.0640836388768122,-0.0653527077865663,-0.101592393382728,-0.219530331627053,-0.0875395026521745,-0.199814635529899,-0.131464722805248,-0.171258295161151,-0.265884041044468,-0.223136930224954,-0.120116804103678,-0.00302966602040222,-0.13187972045077,-0.168905909282073,-0.118681143814433,-0.106348329952869,-0.141287205152307,-0.33965005127098,MAR04412,Purine metabolism
-0.0631949818073156,-0.0645064668346431,-0.100778864461123,-0.219515657115642,-0.0872614423532105,-0.199826665058197,-0.131371930901404,-0.17079579456005,-0.263223769998559,-0.222076942985523,-0.121101675602031,-0.00302966602040222,-0.132071182595251,-0.168914642632511,-0.118469819724033,-0.107862653740887,-0.141304162652826,-0.33757299972131,MAR04418,Purine metabolism
0.138141816191958,0.160346646810482,0.169577851437164,0.191395581871018,0.254677280275874,0.345682454983663,0.370394980962756,0.219128338613226,0.285343217028593,0.45924050302922,0.151228958607086,0.200033800205212,0.375348846184562,0.45010864297811,0.331553401445086,0.234446433207375,0.327328929047511,0.336279248480822,MAR04422,Arginine and proline metabolism
0.13465377131892,0.153457847806828,0.162543976888416,0.191044905517374,0.251834544847742,0.344703153916102,0.33331778839621,0.204738666817678,0.283906979142045,0.45406276386884,0.148594713763725,0.19212952509546,0.374443757101456,0.446304878862604,0.321604880406576,0.223861088093424,0.323765295929897,0.323811495307059,MAR04423,Arginine and proline metabolism
0.541650661427214,0.492943804743467,0.760299973171974,0,0.606490460155695,0,0.634723654992961,1.40147723857739,4.86148005062786,2.016446068527,0.522899579516662,0,5.50374044415261,7.38859247547436,0.359393106983621,0.763413392593978,5.73473870055482,5.66898247616249,MAR04428,Histidine metabolism
0.277431642168633,0.244809245192475,0.412675342111663,0.118878102688031,0.189201983906584,-0.111789566442438,0.0871291055009552,0.406188372179212,0.0245782860925399,-1.49900846481181,0.282565373294323,0.00249587609778176,0.528458554394612,-1.56907821923991,0.101935795395213,0.432906801759459,0.52334919145008,-0.0218435872683543,MAR04440,Folate metabolism
-0.277431642168633,-0.244809245192475,-0.412675342111663,-0.118878102688031,-0.189201983906584,0.111789566442438,-0.0871291055009552,-0.406188372179212,-0.0245782860925399,1.49900846481181,-0.282565373294323,-0.00249587609778176,-0.528458554394612,1.56907821923991,-0.101935795395213,-0.432906801759459,-0.52334919145008,0.0218435872683543,MAR04444,Folate metabolism
0.0079447113971543,0.00621250462284027,0.0103085772543442,0.00070757209659393,0.0138409076465026,0.00227838933969882,0.0223957008155757,0.00966181640564858,0.369533844783139,1.28979740132233,0.000480862674481509,0.176144502597837,0.0448519423813939,1.75821054177598,0.235058901319618,0.00586380951959037,0.0311349694429142,0.369931140937515,MAR04446,Folate metabolism
0.363051652446325,0.347598393447952,0.457384020792945,0.287374062899759,0.271344707246604,0.423739392540484,0.382804489742785,0.527422784522941,0.053703826509886,0.0245653088229327,0.151573578096744,0.000164934138393662,0.366267808998574,0.0183148633802637,0.00330521302656112,0.495249090440649,0.33831606001157,0.0893767470422011,MAR04448,Folate metabolism
-0.000741359866119701,0.000392503690964068,0.00175571863642787,0.00945668794911488,-0.0239539142345799,-0.0302472998487401,-0.00151650196304972,-0.00108681141112164,0.0569998046674761,0.403184369432844,-0.000360659709681188,0.000145216765607438,0.0104777423447101,0.192169990034815,0.0364177241241671,0.0095251083696409,0.00211237967776056,0.0447187994614115,MAR04452,Purine metabolism
0.31220868229606,0.290285486817594,0.291127449084439,0.398605231497865,0.297923516323586,0.436877625533023,0.240257559089604,0.253512874520975,0.298325955613914,0.660280451043273,0.108680248262909,0.177469291985462,0.782696910931666,0.659675459795605,0.153513439231855,0.346276768057734,0.542545902346217,0.556884024281971,MAR04474,Pentose phosphate pathway
-0.00117528260472771,-0.000932072280220675,-0.00183975249583292,-0.0571346739377455,-0.0481535857234484,-0.0678978005772095,-0.0604480968910871,-0.0191654265580202,-0.00841815273199234,-0.932134174720235,-0.000509025056378969,-5.61631748733553e-05,-0.0246362862693691,-0.00215443846538916,-0.00607793233302092,-0.00393303875068308,-0.0221118862497513,-0.00596590952962261,MAR04480,Purine metabolism
0.261037937339333,0.281066551101083,0.264726168975437,0.129630103768271,0.00141073209217867,0.00295410593455132,0.0350098865288222,0.433830295773015,0.0011787704228046,0.63043691238517,0.170726739164868,0.0110019198850113,0.000940476629264214,1.67921143130036,0.00184213650878257,0.319440392326414,0.000522621980625106,0.00287537630234941,MAR04483,Nucleotide metabolism
-0.162826352552593,-0.210402715351388,-0.220709335886686,-0.0746535411195557,-0.0729447510013213,-0.109947685964874,-0.0470149773422173,-0.0520016004193958,-0.0134881760580419,-1.17976808809056,-0.116981491651156,-1.00145911085561,-0.0514794492418184,-0.106606894472963,-0.0271988057491814,-0.220950903690988,-0.0738414451106182,-0.0358591879867914,MAR04485,Pyrimidine metabolism
0.156505414454591,0.159595585053386,0.137922140223868,0.107347978688202,0.0773570694870409,0.0943376146895357,0.078260997518094,0.137751474567574,-0.0261455004916939,0.480607085383703,0.045962836412207,0.061738754592148,0.245192833955686,0.565971818249393,0.00291328103971975,0.182513979973544,0.161871711933401,0.07331916743581,MAR04501,Pentose phosphate pathway
0.00816139426018883,0.00258930550818973,0.0039179508967407,0.0160657645354757,1.49085144490245e-05,0.0260473341878309,1.46802072025985e-05,0.0161820230083288,0.0583968165659482,0.403875100040669,0.00238969345840364,0.000427698079035913,0.00928777793990013,0.194532897950482,0.0416085496200789,0.00903461454182177,0.00276366578432939,0.046571008905629,MAR04520,Purine metabolism
1.88161678889097,1.74781257074119,2.49435249668628,4.48783931704683,2.83168374939472,4.32803872749085,2.66993721455843,2.64098116743643,0.0133483306992266,6.9170835710404,1.95647101592438,1.71502938263608,0.00327434903547643,0.0096178878052637,2.20988891854359,2.05724096343959,0.00375610559496632,0.0464535457711294,MAR04548,Serotonin and melatonin biosynthesis
0.156505414454591,0.159595585053386,0.142525215325402,0.107347978688202,0.0773570694870409,0.0943376146895357,0.0784441551175203,0.137751474567574,-0.0261455004916939,0.480607085383703,0.0478558442153048,0.118472266211142,0.26166471705352,0.570481703058145,0.00291328103971975,0.186355655466035,0.169226714570889,0.07331916743581,MAR04565,Pentose phosphate pathway
0.00525059278306683,0.00408065436767928,0.010141577941515,0.000859151452177649,0.00189577813852119,0.00549252995978839,0.00133542362880692,0.00234587012605015,0.357432685973243,0,0.000777265389310437,0,0.00302315857390121,0.486532504058621,0.00177604539414806,0.0105240492761701,0.00136924112484488,0.406055229550676,MAR04572,Purine metabolism
0.227114005607532,0.263444233507838,0.254249957463544,0.0343008307371451,0.0218730701682188,0.0205685013967086,0.102309515805087,0.366884466083832,-0.0890058229981521,0.388500680091048,0.167870723051662,0.0094173504723824,0.0713978934413245,1.4464978493578,-0.00515061286965528,0.308011463060577,0.0689668189456875,-0.0360658557098414,MAR04579,Pyrimidine metabolism
0.0910531497314927,0.0911713101169176,0.137368435036413,0.168565475714336,0.209959010973401,0.325468352243633,0.21767588902224,0.167238678152135,0.287637181955931,0.431398674305111,0.127341137574075,0.164945355728277,0.30097556113682,0.414930371093463,0.174096964660573,0.146378939619302,0.272333349190813,0.332117127842796,MAR04582,"Glycine, serine and threonine metabolism"
-0.0910531497314927,-0.0911713101169176,-0.137368435036413,-0.168565475714336,-0.209959010973401,-0.325468352243633,-0.21767588902224,-0.167238678152135,-0.287637181955931,-0.431398674305111,-0.127341137574075,-0.164945355728277,-0.30097556113682,-0.414930371093463,-0.174096964660573,-0.146378939619302,-0.272333349190813,-0.332117127842796,MAR04583,Arginine and proline metabolism
0.119857044148629,0.152620562851404,0.0875346409966337,-0.0862072483778949,0.0472424802161693,0.330136902809021,0.262879752160452,0.0784555398891734,0.953692002588403,0.693348921052412,0.0321678332008013,0.0563846595669334,0.22617277258202,2.15445674742342,0.303772962417519,0.174981766982621,0.188921556162396,1.13067201678151,MAR04596,Lysine metabolism
-0.119865170054349,-0.152620562851404,-0.0876634017867268,0.0861988090063273,-0.0472424833426558,-0.330152057413737,-0.262896498712638,-0.0784555398891734,-0.953692119172849,-0.693348921052412,-0.0321700878878232,-0.0563846595669334,-0.22617277258202,-2.15445674742342,-0.303773678339352,-0.174981766982621,-0.190108555822965,-1.13067201678151,MAR04597,Lysine metabolism
0.310404997703162,0.28971717796795,0.266138362616876,0.398515662277447,0.297449172985211,0.40344240303155,0.224364454386448,0.249923171248733,0.246396417510628,0.65990260645131,0.108611480555938,0.177421205725318,0.685292883330079,0.639127806941172,0.13186612605582,0.307060639359272,0.496729164113068,0.446834226491471,MAR04625,Pentose phosphate pathway
0.00117555813186407,0.00103066049591344,0.0018401167155447,0.0571349655748184,0.0481538699000903,0.0678982761366495,0.060448435632338,0.019165738252415,0.00841878410881808,0.932135014784045,0.000509252132971125,5.65021824588274e-05,0.0246369969335505,0.00215519645153417,0.0076160027078018,0.00393338061689934,0.022112854429678,0.00596656779889397,MAR04633,Nucleotide metabolism
0.0185283592460416,0.0796765349493706,-0.0653332159330667,0.0292978753181911,-0.210800089857201,0.0216492062637386,-0.156485064533799,0.433433763900323,-0.368184707222676,0.631668456146901,-0.0134605704570924,-0.0032950526131955,0.0567996930317453,1.22539223052131,-0.201978431511252,-0.0391561142742964,0.0493689565023912,-0.414823370068683,MAR04637,Pyrimidine metabolism
0.0168925937026027,0.000602808633481137,0.000765968370776243,0.121911589957387,0.154033262758663,0.222197789172226,0.223661887716591,3.41345942578608e-05,0.303338449146016,0.000923572616493995,2.85917644738839e-05,0,0.242715524571765,1.5974157296126e-06,0.108649088302033,0.00696357991019956,0.196185056176624,0.366428495182263,MAR04642,Pyrimidine metabolism
-0.264601607539411,-0.281065034269242,-0.264813790209132,-0.160533968054921,-0.18258796467147,-0.255429129085942,-0.350382425692458,-0.437837762144695,-0.283906191954725,-0.620963438659512,-0.184990753265527,-0.0109457575114922,-0.322501494612662,-1.67815018211972,-0.112031717354309,-0.322052310166897,-0.280026801186548,-0.322236457461931,MAR04644,Pyrimidine metabolism
0.00552229294259233,0.00413431812297048,-0.000483164734143846,0.0147466600949232,0.0433448372583406,0.0569321928911867,0.0184551809065596,0.00131857287962892,-0.0304259647212891,-0.366216364213389,0.00444165404711709,0,0.0138022557666528,-0.14935150638596,-0.0128496372335884,-0.00144215775714993,0.00955832692057519,0.0215108538321712,MAR04651,Purine metabolism
0.37109221647125,0.366685984441539,0.42610872910842,0.457018615682247,0.252987131603873,0.432874258973349,0.425939673237594,0.428508085458212,1.00605827191869,1.52227166738991,0.227480025780553,0.0856514632977753,0.773758345618343,1.58035365575365,0.324330888924792,0.476055284775429,0.809396435953811,1.35776611750788,MAR04654,Folate metabolism
0.00785600501827951,0.00222707730587501,0.00318277914019223,0.0160688815692984,0.0151008141807155,0.0260564341619088,0.0199466098370435,0.0161820230083288,0.057541798908883,0.403875100040669,0.00239039747291655,0.000427698079035913,0.0108680462662645,0.19453335793846,0.0406292922292434,0.00815531133707938,0.0129388158463292,0.0455756130141626,MAR04664,Purine metabolism
0.244931052719573,0.279461955383492,0.268806643697549,0.00855277987271458,0.0306641932933045,0.0352781034406483,0.129103175522464,0.443429385314605,0.0097598038591725,0.624062073619683,0.182157962565544,0.0106368251591363,0.0840696665069547,1.67913886963973,0.00349864793885555,0.312797496682926,0.0856172701281003,0.0144465375756448,MAR04675,Pyrimidine metabolism
0.155055122917285,0.199045870568296,0.212758574886747,-0.11720470883037,-0.147257993176899,-0.204820580960531,-0.219435492485772,0.0166500563809359,-0.298976003225398,0.19806512147971,0.0876341203109746,0.00936388714650885,-0.226313668782039,0.0437913988546475,-0.107268904776418,0.205734708752675,-0.167345124616581,-0.33037813882943,MAR04680,Nucleotide metabolism
0.00119810378796727,0.0022666812865345,0.00481841924941481,0.0602346836766496,0.0505389338739228,0.0690010471966983,0.0643292229722752,0.0206957255325307,0.0100513756662408,0.938171524040248,0.0110764124518403,0.000839325255355443,0.0271745186324409,0.00488024457179008,0.0109386218351444,0.00415721537406161,0.0227723113163424,0.00783776584244832,MAR04695,Purine metabolism
5.10246127360113e-07,-0.00107185354948552,-0.00297271051480597,0.105704348639826,0.135207040982471,0.207510244861261,0.163281152139833,-1.81614834969798e-06,0.266562795729551,-0.000184922790741948,-0.00179584772769664,0,0.196128648242751,0,0.101588441139123,-0.000132679859106035,0.183536099113351,0.265529346928621,MAR04709,Purine metabolism
0.125244563058511,0.11962825662687,0.156223108019072,0.122211727329217,0.072699804057989,0.0952348185100334,0.0979128721904305,0.12906661784541,0.152127245269188,0.353592919003359,0.0419892986286222,0.0148363041451926,0.0547917722157203,0.180500437775166,0.202161467949023,0.172064478499054,0.0348474076307582,0.17568150214653,MAR04742,"Glycine, serine and threonine metabolism"
-0.131622642086727,-0.12479486760075,-0.167047699256158,-0.122211730839807,-0.0728471603421972,-0.0952348190192354,-0.0981422660998794,-0.129066627316426,-0.152128895999169,-0.353592934480803,-0.0439359521837439,-0.0148363047862763,-0.0907689897398725,-0.180500475405289,-0.211192438105801,-0.193201737973919,-0.0636003176828791,-0.175683442465738,MAR04743,Transport reactions
-0.00807885544727998,-0.00989933896034233,-0.00419850267135082,-0.0464130257751786,-0.00848180118984908,-0.00738240898595609,-0.0184573906733274,-0.0613023163422191,-0.104728481624253,-0.231577344946266,-0.000730497467898024,-4.08667787661166e-06,-0.0144503436775489,-0.248257920364577,-0.00874335915239776,-0.0102231463269565,-0.0181880959477672,-0.0517592174058706,MAR04774,Galactose metabolism
-0.00807885544727998,-0.00989933896034233,-0.00419850267135082,-0.0464130257751786,-0.00848180118984908,-0.00738240898595609,-0.0184573906733274,-0.0613023163422191,-0.104728481624253,-0.231577344946266,-0.000730497467898024,-4.08667787661166e-06,-0.0144503436775489,-0.248257920364577,-0.00874335915239776,-0.0102231463269565,-0.0181880959477672,-0.0517592174058706,MAR04775,Galactose metabolism
0.459445075782583,0.419935684174553,0.637792824240756,0.44744717756229,0.175887502585837,0.440598457772526,0.29518113218682,0.410271107384484,1.09950284316906,1.00327761358086,0.437522561833822,0.0137429531469405,0.525423509576496,1.59774914057753,0.205286938873695,0.678127738912592,0.470968229921545,1.15685838314185,MAR04843,Transport reactions
-0.0751111840395546,-0.0713663155229972,-0.133587933542267,-0.342278581820647,-0.301101629457814,-0.519535349274046,-0.372011161620202,-0.277634592958925,-0.608641630870244,-0.632559955317476,-0.160879276768455,-0.0034573640994381,-0.36584160116114,-0.481398989847118,-0.279356099436674,-0.122493349787321,-0.345781808445426,-0.685017041516974,MAR04848,Transport reactions
-0.390526063586172,-0.351943469669206,-0.414285954915814,-0.140306935421595,-0.0623481852019493,-0.0901543799457184,-0.0883944287288197,-0.517743301958205,0.90538797683324,0.604905398653657,-0.21431081968546,-0.0144690308741058,0.126476934809171,-0.0467038358865629,-0.216962706283116,-0.495325357817484,0.0446124617540483,1.05659801723117,MAR04852,Transport reactions
0.00155113263891454,0.00668692650726968,0.0125986052225678,0.00405406052624879,0.000980959508354988,0.00792134520647846,0.0111365802116672,0.00487217374963732,1.20546430090346,3.90156015257673,-7.24004051928514e-05,-0.00010732580498713,0.67846176205314,1.17967561321159,0.00770698025812745,0.0035926567982873,0.540460063826526,0.956228550993442,MAR04861,Transport reactions
0.0732885746194192,0.0598247419467201,0.0918019470771725,0.0728830642019074,0.0338341477943205,0.0426281529875536,0.0471866706917666,0.0404144905976203,0.0478065255502708,0.287875903551632,0.00750433884683234,0.00080989806956532,0.0322006602971664,0.0167770369794777,0.0358125227911596,0.0876857702427992,0.0344077620004648,0.0705605571515672,MAR04863,Transport reactions
0.0720218908573707,0.0643857007882265,0.0414365019641614,0.150132633236187,0.166163818032942,0.22198997578655,0.321212467465328,0.350225267310309,0.204938983922674,0.190426366165748,0.079996699566881,5.34633258735493e-05,0.294323156138294,1.40268715874579,0.0994527723679696,0.102116884433044,0.232752231822262,0.288977588733421,MAR04882,Transport reactions
5.61374273008162,5.33970631646969,7.59757609944137,10.3607685233196,7.43453678295397,16.4819618986545,7.15893034711258,8.95565029173039,4.17407633860541,20.2822706114131,5.88703894987259,1.74734263100125,3.10001703912442,4.57101392719087,6.39146203407163,6.6887159419343,2.78863399097005,4.66326395241647,MAR04885,Transport reactions
-2.73696617431711,-2.62978220388681,-3.55449293627757,-5.16651203845028,-3.57171716994517,-5.01180342221723,-3.41644258739348,-4.56066152455399,-0.660310076598766,-8.28394607265537,-2.65154239145279,-1.76574152527229,-1.51760939620974,-0.743202084324233,-2.6840002202157,-3.26115605757831,-1.26872369742616,-0.826989792972253,MAR04896,Transport reactions
0.0953657334424122,0.0804932123814661,0.105624832867236,0.101937727657856,0.120328297983228,0.0811580830259069,0.188472030208531,0.0864565453554324,0.26657114836181,0.124006578070978,0.0859727852753099,0.0184047270120935,0.215046813243662,0.125673400235497,0.0558264539882208,0.149265110510937,0.175921210289372,0.351444765347967,MAR04898,Transport reactions
1.30014479392015,1.20859850282891,1.6664699080355,0.854536560059834,1.15177933215001,0.713748944167289,1.21793384298995,2.00990714062305,5.66272003731625,4.77277782613734,0.877150059800009,0.219204451709522,6.68888807757498,8.38287235882993,0.93201804635994,1.74711069663429,6.63684533540424,6.7810479766309,MAR04919,Transport reactions
-0.0885514360995914,-0.0875248824135169,-0.159676613374943,-0.103768477995453,-0.103256495601083,0.154104506259468,-0.157584929553567,0.262117868637798,-0.202903490524112,-0.458963593662238,-0.0295142485573199,0.00491415819974998,0.259931221899343,-0.332560441087042,0.0500059893330094,-0.127930191384246,0.283965678021548,-0.226966807473009,MAR04922,Transport reactions
0.202707467047236,0.228991209296998,0.240343690672338,0.121315123055024,0.0764016665400057,0.442881413814631,0.148431580524636,0.152418896329448,0.995965472425105,2.91027135370645,0.0995110271183042,0.0512651323289767,0.227731091372886,1.73857083772738,0.20116094848752,0.319086835551348,0.202986090438272,1.27876700371952,MAR04932,Transport reactions
0.4379453884112,0.421109741701633,0.453455896078216,0.181948432552218,0.119142583667572,0.498126459536143,0.285052969390785,0.564562753574314,0.0405923601722439,0.121359932756503,0.244055464419036,0.0502258721833197,0.0403078319023499,2.13074292635172,0.368116575731258,0.56133136571409,0.0383132302009853,0.069766552163199,MAR04940,Transport reactions
0.22882030515382,0.198777549163369,0.224104738027276,0.0351289609271091,0.00506753091920711,0.000175682782606058,0.012812401012146,0.393024954233465,0.00112153380127885,0.000842614729048985,0.164674340490109,0.000127776373256949,0.0283129781495063,0.016226908139313,0.00451038830175273,0.255637525918075,0.0320743801596909,0.000616961887601022,MAR04957,Transport reactions
0.444626211479661,0.421437825529935,0.567010590850332,0.154471289674993,0.219306922800627,0.132030188654658,0.285569659980667,0.729757797081233,0.188686752577747,0.377890478664671,0.444262849442759,0.0288291698005741,0.474931616007169,0.40351797518987,0.376506685412773,0.621555479077606,0.442781624436089,0.226625201707224,MAR04964,Transport reactions
0.162826352552593,0.210402715351388,0.220709335886686,0.0746535411195557,0.0729447510013213,0.109947685964874,0.0470149773422173,0.0520016004193958,0.0134881760580419,1.17976808809056,0.116981491651156,1.00145911085561,0.0514794492418184,0.106606894472963,0.0271988057491814,0.220950903690988,0.0738414451106182,0.0358591879867914,MAR04980,Transport reactions
0.0910531497314927,0.0911713101169176,0.137368435036413,0.168565475714336,0.209959010973401,0.325468352243633,0.21767588902224,0.167238678152135,0.287637181955931,0.431398674305111,0.127341137574075,0.164945355728277,0.30097556113682,0.414930371093463,0.174096964660573,0.146378939619302,0.272333349190813,0.332117127842796,MAR04992,Transport reactions
